,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,mean_train_r2,std_train_r2,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_train_rmse,split1_train_rmse,split2_train_rmse,split3_train_rmse,mean_train_rmse,std_train_rmse
0,4.8153271079063416,0.0890451997014968,0.04974949359893799,0.004323474744832582,0.6247240713084175,1.9014286128198323,0.0831993941811405,1,3,714,0.6674996517121548,"{'colsample_bytree': 0.6247240713084175, 'gamma': 1.9014286128198323, 'learning_rate': 0.0831993941811405, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 714, 'subsample': 0.6674996517121548}",0.6370644575475596,0.6554908259634494,0.6325605268528918,0.6149978803447036,0.6350284226771511,0.014406322589196732,6,0.6597791146553755,0.6562854775181054,0.6642886346693682,0.6726131910045332,0.6632416044618455,0.006109407587890288,-30430.662854325354,-30142.12720476592,-30746.916591213565,-29988.745765837564,30327.1131040356,289.6850691352968,5,-29259.888007207388,-29273.93693443344,-29050.804988638225,-29126.296718675247,29177.731662238577,93.22158187262137
1,4.0980759263038635,0.09184528059605569,0.052526652812957764,0.007801520472454396,0.45998494949080176,0.9184977839317343,0.04337086111390219,3,4,408,0.9819459112971965,"{'colsample_bytree': 0.45998494949080176, 'gamma': 0.9184977839317343, 'learning_rate': 0.04337086111390219, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 408, 'subsample': 0.9819459112971965}",0.6403452978971991,0.6514919694115766,0.6310642601974501,0.6172583202374113,0.6350399619359093,0.012557946940568315,5,0.6969178653791165,0.6983814798863592,0.7005936462765321,0.7061760179252958,0.7005172523668259,0.003519395347597946,-30292.80807296259,-30316.55838904408,-30809.455933310146,-29900.580601914076,30329.850749307723,322.4293871057467,6,-27616.735659176873,-27422.76198215564,-27435.043621168094,-27592.960621895523,27516.875471099032,88.4799522475066
2,4.279507696628571,0.10129386944566066,0.031020045280456543,0.00307115542594129,0.899465584480253,0.4246782213565523,0.028182496720710062,1,3,559,0.7669918962929685,"{'colsample_bytree': 0.899465584480253, 'gamma': 0.4246782213565523, 'learning_rate': 0.028182496720710062, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 559, 'subsample': 0.7669918962929685}",0.5736049784722475,0.6105137472267483,0.5837936438235696,0.5658919429094847,0.5834510781080126,0.01686545521218774,10,0.5901584480559317,0.5873042880218184,0.5947644401733099,0.6041562492279557,0.5940958563697539,0.006389191921091652,-32983.95464825966,-32049.375345914123,-32723.74645274007,-31843.85702933756,32400.23336906285,468.52087224355665,10,-32114.42629669453,-32077.253038094805,-31917.50410946448,-32027.02343497938,32034.0517198083,74.09313189463634
3,5.2464184165000916,0.21386684011961193,0.04118114709854126,0.004195810674631849,0.40423978313183045,0.046124850082831514,0.06247746602583892,3,4,575,0.9842533113048755,"{'colsample_bytree': 0.40423978313183045, 'gamma': 0.046124850082831514, 'learning_rate': 0.06247746602583892, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 575, 'subsample': 0.9842533113048755}",0.6467014838059153,0.6467019310601259,0.635721323787275,0.6216532897701154,0.6376945071058578,0.010289234927687263,3,0.7385537774479904,0.7372162659628447,0.7358978552678922,0.7457317906108409,0.739349922322392,0.003802346181029073,-30023.93206380698,-30524.189035036943,-30614.38501539237,-29728.412823788898,30222.729734506298,363.3666505814211,3,-25649.763199477664,-25596.54989058765,-25766.837165667715,-25668.51317911513,25670.41585871204,61.61047436332151
4,10.446512162685394,0.10281965365362576,0.0577702522277832,0.003956091714304553,0.5396628042581826,0.1812128690656416,0.07183860093330872,3,4,931,0.680057735948788,"{'colsample_bytree': 0.5396628042581826, 'gamma': 0.1812128690656416, 'learning_rate': 0.07183860093330872, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 931, 'subsample': 0.680057735948788}",0.6303510763111198,0.6325965830417046,0.6251967178091933,0.6090296623919419,0.6242935098884899,0.00921189393797638,9,0.7990968709615157,0.8009784510233069,0.7985709216268428,0.8033910147182859,0.8005093145824878,0.0018892226513623172,-30710.818049778085,-31127.56137828458,-31053.48580831869,-30220.291336307768,30778.03914317228,358.34269548766423,9,-22484.618579716276,-22275.745262829307,-22502.782975940612,-22571.289023928057,22458.608960603564,110.41260407203603
5,8.230101883411407,0.27315434800238764,0.041402220726013184,0.007066339834005365,0.9159642440417923,1.3606150771755594,0.05504992519695431,2,4,700,0.9793792198447356,"{'colsample_bytree': 0.9159642440417923, 'gamma': 1.3606150771755594, 'learning_rate': 0.05504992519695431, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 700, 'subsample': 0.9793792198447356}",0.6479575373435367,0.6556552353552743,0.6319387062569739,0.6207417057827552,0.639073296184635,0.013609188327435962,2,0.694796762210596,0.6904217374443935,0.6985554791804447,0.7072949900356591,0.6977672422177732,0.006208451655592845,-29970.513718734106,-30134.934014337105,-30772.92221308636,-29764.20491664032,30160.643715699473,377.11373756865476,2,-27713.204251831055,-27782.250387321143,-27528.265362922986,-27540.36926199354,27641.02231601718,109.54538755402685
6,8.315917551517487,0.0976451426337812,0.040013790130615234,0.009072030974648778,0.8850384088698766,0.6092275383467414,0.01976721140063839,3,4,554,0.7659979946695725,"{'colsample_bytree': 0.8850384088698766, 'gamma': 0.6092275383467414, 'learning_rate': 0.01976721140063839, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 554, 'subsample': 0.7659979946695725}",0.6311914383312753,0.6519182994011721,0.6223144171573536,0.6066613495184728,0.6280213761020684,0.016354910224064653,8,0.6814027623524769,0.6798238577744394,0.6828541578086238,0.6919071254646512,0.6839969758500478,0.0046909849217718225,-30675.889110086748,-30298.009586644792,-31172.66040876641,-30311.683238995938,30614.560586123473,356.0813890670067,8,-28314.77906929995,-28253.787572820653,-28236.096662130316,-28255.01278478406,28264.919022258746,29.743887783130553
7,5.458152770996094,0.06168802590204304,0.04365825653076172,0.009503559388627054,0.8999169470416986,0.34672930701554416,0.049106060757324085,2,4,487,0.5870266456536466,"{'colsample_bytree': 0.8999169470416986, 'gamma': 0.34672930701554416, 'learning_rate': 0.049106060757324085, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 487, 'subsample': 0.5870266456536466}",0.6388222964444563,0.6565725951685761,0.6302411242393673,0.6153372663059208,0.6352433205395801,0.014908219106469988,4,0.6828089136507169,0.6821584356810326,0.6862446504618518,0.6971525401410489,0.6870911349836625,0.006012847739242315,-30356.87959971092,-30094.766402331345,-30843.806415807998,-29975.525055165916,30317.744368254043,333.5813528044458,4,-28252.225338009284,-28150.592270840163,-28084.76010394293,-28013.453289773355,28125.257750641435,87.89610772643928
8,12.063486754894257,0.06486969481344904,0.05684983730316162,0.016613826892871955,0.7120408127066865,1.0934205586865593,0.028485445552552703,3,4,829,0.6698524800218595,"{'colsample_bytree': 0.7120408127066865, 'gamma': 1.0934205586865593, 'learning_rate': 0.028485445552552703, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 829, 'subsample': 0.6698524800218595}",0.6493636084192779,0.6522234580731685,0.6357714435253015,0.6204797642079767,0.639459568556431,0.012598036757280787,1,0.7285206891563991,0.727653438650387,0.7300590149546364,0.7392318800881645,0.7313662557123968,0.004622206853332754,-29910.602146913745,-30284.725740296988,-30612.278883688523,-29774.481734703524,30145.522126400698,327.9092426375687,1,-26137.289208670423,-26058.123612768046,-26050.110094115473,-25994.52757388731,26060.012622360315,50.89594971148256
9,8.371838331222534,0.23995283358372396,0.07029420137405396,0.0063938099481198685,0.6370901416010887,1.8533177315875884,0.08272719958564209,3,4,561,0.5175897174514872,"{'colsample_bytree': 0.6370901416010887, 'gamma': 1.8533177315875884, 'learning_rate': 0.08272719958564209, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 561, 'subsample': 0.5175897174514872}",0.6345863622969184,0.6410321209977943,0.6256453449447006,0.6123037687208943,0.628391899240077,0.01077634078370936,7,0.7743917625935216,0.7749301860663468,0.7752261436409169,0.7784914916761647,0.7757598959942376,0.0016052035782723587,-30534.375203154515,-30768.143833061913,-31034.89524573305,-30093.48828073836,30607.725640671957,345.69792340032495,7,-23827.015679236534,-23688.677625976063,-23771.032577913884,-23957.962857086073,23811.17218505314,97.99824331155229
