,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,mean_train_r2,std_train_r2,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_train_rmse,split1_train_rmse,split2_train_rmse,split3_train_rmse,mean_train_rmse,std_train_rmse
0,3.040227949619293,0.34162024467879265,0.02077317237854004,0.002345598023619087,0.6247240713084175,1.9014286128198323,0.0831993941811405,1,3,714,0.6674996517121548,"{'colsample_bytree': 0.6247240713084175, 'gamma': 1.9014286128198323, 'learning_rate': 0.0831993941811405, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 714, 'subsample': 0.6674996517121548}",0.6546059042739523,0.677679250389426,0.6496709853148285,0.6486165748230357,0.6576431787003105,0.01178669429489394,4,0.6858474403701,0.6797548345771849,0.6925378629673288,0.6930807526849145,0.6878052226498821,0.005451393425100259,-29686.166343513854,-29155.308074411187,-30022.490680124683,-28649.52184642878,29378.371736119625,522.1604861640466,4,-28116.578839811096,-28256.832867899375,-27801.675478280682,-28201.145111589874,28094.05807439526,176.0383724653829
1,2.487385392189026,0.24127763762809337,0.022932469844818115,0.002444196105496368,0.45998494949080176,0.9184977839317343,0.04337086111390219,3,4,408,0.9819459112971965,"{'colsample_bytree': 0.45998494949080176, 'gamma': 0.9184977839317343, 'learning_rate': 0.04337086111390219, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 408, 'subsample': 0.9819459112971965}",0.6568038461339158,0.6750740479941713,0.6396742399300644,0.6476227197330482,0.6547937134477999,0.013184785104800223,6,0.7206864465709297,0.720548366915837,0.7302602948688441,0.7300469948674719,0.7253855258057706,0.004768965270718423,-29591.560495460955,-29272.89686675896,-30447.828207205097,-28690.00948167176,29500.573762774195,635.299297732444,6,-26511.736784016837,-26395.841858452957,-26040.396227009598,-26448.361011437755,26349.083970229287,182.8840422708589
2,2.4518139362335205,0.016063289803412085,0.018999695777893066,8.344650268554688e-07,0.899465584480253,0.4246782213565523,0.028182496720710062,1,3,559,0.7669918962929685,"{'colsample_bytree': 0.899465584480253, 'gamma': 0.4246782213565523, 'learning_rate': 0.028182496720710062, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 559, 'subsample': 0.7669918962929685}",0.5866152807957784,0.627542752037533,0.5936095908202923,0.5956787081062166,0.6008615829399551,0.015766225693254622,10,0.6116591369591838,0.6066367294985366,0.6180346645508141,0.6191007139327026,0.6138578112353094,0.005047581656972603,-32476.84790341664,-31340.918323198006,-32335.560242629737,-30731.94507059354,31721.317884959484,719.6668804281767,10,-31260.70153966962,-31316.923747905712,-30987.541718058783,-31416.641796205033,31245.452200459786,159.03177281945182
3,2.8363803029060364,0.08930599908231372,0.025254368782043457,0.0022793572461427343,0.40423978313183045,0.046124850082831514,0.06247746602583892,3,4,575,0.9842533113048755,"{'colsample_bytree': 0.40423978313183045, 'gamma': 0.046124850082831514, 'learning_rate': 0.06247746602583892, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 575, 'subsample': 0.9842533113048755}",0.6722168430648254,0.6789559329458537,0.6387854677286151,0.6557570112181258,0.661428813739355,0.015560140960222181,3,0.7653001189913212,0.7605344437854552,0.7765390494521438,0.7712872916431615,0.7684152259680204,0.006042679218046315,-28919.446649469006,-29097.510050607103,-30485.356077411976,-28356.935411517043,29214.812047251282,782.8210094490739,3,-24302.368902315182,-24434.514784675837,-23701.50751372665,-24344.442273662276,24195.708368594987,289.2927726732977
4,7.232324242591858,0.25049086226846357,0.04554104804992676,0.004109253102407151,0.5396628042581826,0.1812128690656416,0.07183860093330872,3,4,931,0.680057735948788,"{'colsample_bytree': 0.5396628042581826, 'gamma': 0.1812128690656416, 'learning_rate': 0.07183860093330872, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 931, 'subsample': 0.680057735948788}",0.6674418647175482,0.6636816029543193,0.6215811297374337,0.6358156332545378,0.6471300576659598,0.019152591699247733,8,0.8336795609672542,0.8296942469484735,0.8390173846036244,0.8364829332560093,0.8347185314438403,0.003461074493050245,-29129.326952083386,-29781.654075489838,-31202.90704300456,-29166.70651528566,29820.14864646586,839.3038554992619,8,-20458.085329209334,-20606.149734726525,-20117.065887905253,-20584.305793938256,20441.401686444842,195.59879696800203
5,5.791696727275848,0.13235267997148725,0.04408925771713257,0.005568861932975506,0.9159642440417923,1.3606150771755594,0.05504992519695431,2,4,700,0.9793792198447356,"{'colsample_bytree': 0.9159642440417923, 'gamma': 1.3606150771755594, 'learning_rate': 0.05504992519695431, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 700, 'subsample': 0.9793792198447356}",0.6651581654994085,0.6864700455211457,0.6435546018128406,0.656651559847815,0.6629585931703025,0.015603846160549327,1,0.7192857330825815,0.7150949240768103,0.7262844386548855,0.7292518236387933,0.7224792298632676,0.0055918251499902545,-29229.172363685724,-28754.976852149925,-30283.43751390496,-28320.067327902667,29146.91351441082,730.708950793247,1,-26578.129743203954,-26652.152231359178,-26231.60676597635,-26487.28539998888,26487.29353513209,158.74927590862515
6,7.373867094516754,0.09037402031141939,0.04099845886230469,0.004622676867541251,0.8850384088698766,0.6092275383467414,0.01976721140063839,3,4,554,0.7659979946695725,"{'colsample_bytree': 0.8850384088698766, 'gamma': 0.6092275383467414, 'learning_rate': 0.01976721140063839, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 554, 'subsample': 0.7659979946695725}",0.6456024725624272,0.6708250395731407,0.6263364840525895,0.6370509470737207,0.6449537358154694,0.01642255575867924,9,0.7038191620613751,0.7010908244008844,0.7132031839980193,0.7105943648815407,0.7071768838354549,0.004906879999116887,-30070.59376268783,-29463.673864463315,-31006.233469077015,-29117.197744013098,29914.424710060317,716.795350756306,9,-27300.5032676815,-27299.31911203496,-26851.11419945017,-27384.711667152405,27208.91206157976,209.45595913651067
7,5.014443874359131,0.04457398479886917,0.03395611047744751,0.004202944488011409,0.8999169470416986,0.34672930701554416,0.049106060757324085,2,4,487,0.5870266456536466,"{'colsample_bytree': 0.8999169470416986, 'gamma': 0.34672930701554416, 'learning_rate': 0.049106060757324085, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 487, 'subsample': 0.5870266456536466}",0.6582929768016152,0.6809894173172025,0.6444481632128848,0.6463092228596519,0.6575099450478386,0.014559919977597063,5,0.7069138925834487,0.7064297636015213,0.7156404149995935,0.7173300215632148,0.7115785231869446,0.0049458872461233235,-29527.291703288545,-29005.212247661988,-30245.455411625673,-28743.43118034119,29380.347635729348,573.6708885397164,5,-27157.50016116601,-27054.418457633914,-26736.77890642837,-27064.158232417518,27003.21393941145,159.00312462369638
8,9.337916851043701,0.2654680872793879,0.03648245334625244,0.002590051016416084,0.7120408127066865,1.0934205586865593,0.028485445552552703,3,4,829,0.6698524800218595,"{'colsample_bytree': 0.7120408127066865, 'gamma': 1.0934205586865593, 'learning_rate': 0.028485445552552703, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 829, 'subsample': 0.6698524800218595}",0.6690752416165225,0.6835559316961082,0.639559901923981,0.6541894161521968,0.6615951228472021,0.016421211548550065,2,0.7545384110617237,0.7503453637798911,0.7610501734535384,0.7632726297237262,0.7573016445047198,0.005141240957902074,-29057.703782344983,-28888.299784441268,-30452.658652627957,-28421.42721292433,29205.022358084636,757.0722598262714,2,-24853.293291525206,-24948.93488737927,-24509.164612303306,-24767.314439804428,24769.676807753054,163.55225482247988
9,6.074128210544586,0.28238610540361114,0.0343894362449646,0.0005615221795804233,0.6370901416010887,1.8533177315875884,0.08272719958564209,3,4,561,0.5175897174514872,"{'colsample_bytree': 0.6370901416010887, 'gamma': 1.8533177315875884, 'learning_rate': 0.08272719958564209, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 561, 'subsample': 0.5175897174514872}",0.6632779405382685,0.6698664175041069,0.6299651445734631,0.631752362245749,0.6487154662153969,0.018019086108781522,7,0.8033072308461144,0.8023283215403777,0.8114142091133358,0.8104969831718657,0.8068866861679235,0.004096458743732114,-29311.122227140524,-29506.544674641053,-30855.314828722458,-29328.964302151242,29750.48650816382,642.4319375723193,7,-22247.76413666485,-22200.073728228144,-21773.56953447784,-22159.64226821457,22095.262416896352,188.33033569364633
